id,categoria,subcategoria,tipo_norma,numero,anio,organismo,titulo,nombre_corto,fuente_principal,url,archivo_local,estado,observaciones
02-02-003,02_Sanitario_Seguridad_y_Residuos_Peligrosos,02_02_Lugares_de_Trabajo_y_Seguridad_Ocupacional,Decreto,109,1968,MinTrabajo,Reglamento de la Ley 16.744,Reglamento_Ley_16744,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6624,02_Sanitario_Seguridad_y_Residuos_Peligrosos/02_02_Lugares_de_Trabajo_y_Seguridad_Ocupacional/D_109_1968_MinTrabajo_Reglamento_Ley_16744,pendiente_revision_manual,PDF requiere descarga manual
02-03-001,02_Sanitario_Seguridad_y_Residuos_Peligrosos,02_03_Residuos_Peligrosos,Decreto_Supremo,148,2003,MINSAL,Reglamento para el manejo de residuos peligrosos,Manejo_Residuos_Peligrosos,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=23065,02_Sanitario_Seguridad_y_Residuos_Peligrosos/02_03_Residuos_Peligrosos/DS_148_2003_MINSAL_Manejo_Residuos_Peligrosos,pendiente_revision_manual,PDF requiere descarga manual
03-01-001,03_Agua_Servicios_Sanitarios_y_Drenaje,03_01_Recursos_Hidricos,DFL,1122,1981,MOP,Codigo de Aguas,Codigo_de_Aguas,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6695,03_Agua_Servicios_Sanitarios_y_Drenaje/03_01_Recursos_Hidricos/DFL_1122_1981_MOP_Codigo_de_Aguas,pendiente_revision_manual,PDF requiere descarga manual
03-01-002,03_Agua_Servicios_Sanitarios_y_Drenaje,03_01_Recursos_Hidricos,Ley,21435,2022,BCN,Reforma el Codigo de Aguas,Reforma_Codigo_Aguas,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=117575,03_Agua_Servicios_Sanitarios_y_Drenaje/03_01_Recursos_Hidricos/Ley_21435_2022_BCN_Reforma_Codigo_Aguas,pendiente_revision_manual,PDF requiere descarga manual
03-01-003,03_Agua_Servicios_Sanitarios_y_Drenaje,03_01_Recursos_Hidricos,Ley,21586,2023,BCN,Modifica la Ley 21.435 y el Codigo de Aguas,Modifica_Ley_21435_Codigo_Aguas,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=119452,03_Agua_Servicios_Sanitarios_y_Drenaje/03_01_Recursos_Hidricos/Ley_21586_2023_BCN_Modifica_Ley_21435,pendiente_revision_manual,PDF requiere descarga manual
03-02-001,03_Agua_Servicios_Sanitarios_y_Drenaje,03_02_Servicios_Sanitarios,DFL,382,1988,MOP,Ley General de Servicios Sanitarios,Ley_Gral_Servicios_Sanitarios,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=29596,03_Agua_Servicios_Sanitarios_y_Drenaje/03_02_Servicios_Sanitarios/DFL_382_1988_MOP_Ley_Gral_Servicios_Sanitarios,pendiente_revision_manual,PDF requiere descarga manual
03-02-002,03_Agua_Servicios_Sanitarios_y_Drenaje,03_02_Servicios_Sanitarios,Decreto_Supremo,1199,2004,MOP,Reglamento de la Ley General de Servicios Sanitarios,Reglamento_LGSS,MOP,https://www.mop.cl/,03_Agua_Servicios_Sanitarios_y_Drenaje/03_02_Servicios_Sanitarios/DS_1199_2004_MOP_Reglamento_LGSS,pendiente_revision_manual,PDF requiere descarga manual
03-02-003,03_Agua_Servicios_Sanitarios_y_Drenaje,03_02_Servicios_Sanitarios,Decreto_Supremo,50,2002,MOP,Reglamento de la Industria de Agua y Alcantarillado (RIDAA),RIDAA,MOP,https://www.mop.cl/,03_Agua_Servicios_Sanitarios_y_Drenaje/03_02_Servicios_Sanitarios/DS_50_2002_MOP_RIDAA,pendiente_revision_manual,PDF requiere descarga manual
03-03-001,03_Agua_Servicios_Sanitarios_y_Drenaje,03_03_Aguas_Lluvias,Ley,19525,1997,BCN,Sistemas de evacuacion y drenaje de aguas lluvias,Evacuacion_Drenaje_Aguas_Lluvias,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=60674,03_Agua_Servicios_Sanitarios_y_Drenaje/03_03_Aguas_Lluvias/Ley_19525_1997_BCN_Evacuacion_Drenaje_Aguas_Lluvias,pendiente_revision_manual,PDF requiere descarga manual
03-04-001,03_Agua_Servicios_Sanitarios_y_Drenaje,03_04_Descargas_Liquidas,Decreto_Supremo,90,2000,Minsegpres,Norma de emision para la regulacion de contaminantes asociados a las descargas liquidas a las aguas marinas y continentales superficiales,Norma_Emision_Descargas_Liquidas,MMA,https://mma.gob.cl/,03_Agua_Servicios_Sanitarios_y_Drenaje/03_04_Descargas_Liquidas/DS_90_2000_Minsegpres_Norma_Emision_Descargas,pendiente_revision_manual,PDF requiere descarga manual
04-01-001,04_Patrimonio_Arqueologia_y_Hallazgos,,Ley,17288,1970,BCN,Ley de Monumentos Nacionales,Monumentos_Nacionales,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6654,04_Patrimonio_Arqueologia_y_Hallazgos/Ley_17288_1970_BCN_Monumentos_Nacionales,pendiente_revision_manual,PDF requiere descarga manual
04-01-002,04_Patrimonio_Arqueologia_y_Hallazgos,,Decreto_Supremo,484,1990,MinEducacion,Reglamento de la Ley de Monumentos Nacionales,Reglamento_Monumentos_Nacionales,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=29524,04_Patrimonio_Arqueologia_y_Hallazgos/DS_484_1990_MinEducacion_Reglamento_Monumentos,pendiente_revision_manual,PDF requiere descarga manual
05-01-001,05_Procedimiento_Administrativo_Transparencia_y_Defensa_Juridica,,Ley,19880,2003,BCN,Ley de Bases de los Procedimientos Administrativos que rigen los organos de la Administracion del Estado,Bases_Procedimientos_Administrativos,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=22165,05_Procedimiento_Administrativo_Transparencia_y_Defensa_Juridica/Ley_19880_2003_BCN_Bases_Procedimientos_Administrativos,pendiente_revision_manual,PDF requiere descarga manual
05-01-002,05_Procedimiento_Administrativo_Transparencia_y_Defensa_Juridica,,Ley,20285,2008,BCN,Ley de Transparencia de la Funcion Publica y de Acceso a la Informacion de la Administracion del Estado,Ley_Transparencia,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=27748,05_Procedimiento_Administrativo_Transparencia_y_Defensa_Juridica/Ley_20285_2008_BCN_Ley_Transparencia,pendiente_revision_manual,PDF requiere descarga manual
06-01-001,06_Bienes_del_Estado_Propiedad_y_Regularizacion,,Decreto_Ley,1939,1977,BCN,Normas sobre administracion y disposicion de bienes del Estado,Bienes_del_Estado,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6580,06_Bienes_del_Estado_Propiedad_y_Regularizacion/DL_1939_1977_BCN_Bienes_del_Estado,pendiente_revision_manual,PDF requiere descarga manual
06-01-002,06_Bienes_del_Estado_Propiedad_y_Regularizacion,,Decreto_Ley,2695,1979,BCN,Regularizacion de la pequena propiedad y construccion,Regularizacion_Pequena_Propiedad,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6647,06_Bienes_del_Estado_Propiedad_y_Regularizacion/DL_2695_1979_BCN_Regularizacion_Pequena_Propiedad,pendiente_revision_manual,PDF requiere descarga manual
06-01-003,06_Bienes_del_Estado_Propiedad_y_Regularizacion,,Ley,21442,2022,BCN,Moderniza y simplifica la normativa de regularizacion de propiedades,Regularizacion_Propiedades,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=117814,06_Bienes_del_Estado_Propiedad_y_Regularizacion/Ley_21442_2022_BCN_Regularizacion_Propiedades,pendiente_revision_manual,PDF requiere descarga manual
07-01-001,07_Pueblos_Indigenas_Consulta_y_Territorio,,Ley,19253,1993,BCN,Ley Indigena,Ley_Indigena,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=30312,07_Pueblos_Indigenas_Consulta_y_Territorio/Ley_19253_1993_BCN_Ley_Indigena,pendiente_revision_manual,PDF requiere descarga manual
07-01-002,07_Pueblos_Indigenas_Consulta_y_Territorio,,Decreto_Supremo,66,2013,MinDesarrolloSocial,Reglamento del Sistema de Consulta Indigena,Consulta_Indigena,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=105244,07_Pueblos_Indigenas_Consulta_y_Territorio/DS_66_2013_MinDesarrolloSocial_Consulta_Indigena,pendiente_revision_manual,PDF requiere descarga manual
07-01-003,07_Pueblos_Indigenas_Consulta_y_Territorio,,Decreto_Supremo,236,2008,MinRelacionesExteriores,Aprueba Convenio 169 de la OIT sobre pueblos indigenas y tribales,Convenio_169_OIT,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=28332,07_Pueblos_Indigenas_Consulta_y_Territorio/DS_236_2008_MinRelacionesExteriores_Convenio_169_OIT,pendiente_revision_manual,PDF requiere descarga manual
08-01-001,08_Forestal_y_Bosque_Nativo,08_01_Bosque_Nativo,Ley,20283,2008,BCN,Ley sobre recuperacion del bosque nativo y fomento forestal,Bosque_Nativo,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=27218,08_Forestal_y_Bosque_Nativo/08_01_Bosque_Nativo/Ley_20283_2008_BCN_Bosque_Nativo,pendiente_revision_manual,PDF requiere descarga manual
08-01-002,08_Forestal_y_Bosque_Nativo,08_01_Bosque_Nativo,Decreto_Supremo,93,2008,Minagri,Reglamento de la Ley de Bosque Nativo,Reglamento_Bosque_Nativo,Minagri,https://www.minagri.gob.cl/,08_Forestal_y_Bosque_Nativo/08_01_Bosque_Nativo/DS_93_2008_Minagri_Reglamento_Bosque_Nativo,pendiente_revision_manual,PDF requiere descarga manual
08-02-001,08_Forestal_y_Bosque_Nativo,08_02_Regimen_DL_701,Decreto_Ley,701,1974,BCN,Decreto Ley de Fomento Forestal,DL_701_Fomento_Forestal,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6578,08_Forestal_y_Bosque_Nativo/08_02_Regimen_DL_701/DL_701_1974_BCN_DL_701_Fomento_Forestal,pendiente_revision_manual,PDF requiere descarga manual
08-02-002,08_Forestal_y_Bosque_Nativo,08_02_Regimen_DL_701,Decreto_Supremo,193,1998,Minagri,Reglamento del DL 701,Reglamento_DL_701,Minagri,https://www.minagri.gob.cl/,08_Forestal_y_Bosque_Nativo/08_02_Regimen_DL_701/DS_193_1998_Minagri_Reglamento_DL_701,pendiente_revision_manual,PDF requiere descarga manual
08-02-003,08_Forestal_y_Bosque_Nativo,08_02_Regimen_DL_701,Decreto_Supremo,259,1980,Minagri,Reglamento de reforestacion de suelos de aptitud forestal,Reforestacion_Suelos_Forestales,Minagri,https://www.minagri.gob.cl/,08_Forestal_y_Bosque_Nativo/08_02_Regimen_DL_701/DS_259_1980_Minagri_Reforestacion_Suelos,pendiente_revision_manual,PDF requiere descarga manual
08-02-004,08_Forestal_y_Bosque_Nativo,08_02_Regimen_DL_701,Ley,19561,1998,BCN,Prorroga vigencia del DL 701,Prorroga_DL_701,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=60674,08_Forestal_y_Bosque_Nativo/08_02_Regimen_DL_701/Ley_19561_1998_BCN_Prorroga_DL_701,pendiente_revision_manual,PDF requiere descarga manual
09-01-001,09_Borde_Costero_y_Concesiones_Maritimas,,DFL,340,1960,Mindefensa,Ley de Concesiones Maritimas,Concesiones_Maritimas,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6631,09_Borde_Costero_y_Concesiones_Maritimas/DFL_340_1960_Mindefensa_Concesiones_Maritimas,pendiente_revision_manual,PDF requiere descarga manual
09-01-002,09_Borde_Costero_y_Concesiones_Maritimas,,Decreto_Supremo,660,1988,Mindefensa,Reglamento de la Ley de Concesiones Maritimas,Reglamento_Concesiones_Maritimas,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=29524,09_Borde_Costero_y_Concesiones_Maritimas/DS_660_1988_Mindefensa_Reglamento_Concesiones,pendiente_revision_manual,PDF requiere descarga manual
10-01-001,10_Vialidad_Caminos_y_Transito,,DFL,850,1997,MOP,Ley de Caminos,Ley_Caminos,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6631,10_Vialidad_Caminos_y_Transito/DFL_850_1997_MOP_Ley_Caminos,pendiente_revision_manual,PDF requiere descarga manual
10-01-002,10_Vialidad_Caminos_y_Transito,,Resolucion_Exenta,4677,1999,Vialidad,Instrucciones para la aplicacion de la Ley de Caminos,Instrucciones_Ley_Caminos,MOP,https://www.mop.cl/,10_Vialidad_Caminos_y_Transito/RES_4677_1999_Vialidad_Instrucciones_Ley_Caminos,pendiente_revision_manual,PDF requiere descarga manual
10-01-003,10_Vialidad_Caminos_y_Transito,,Ley,18290,1984,BCN,Ley de Transito,Ley_Transito,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=6631,10_Vialidad_Caminos_y_Transito/Ley_18290_1984_BCN_Ley_Transito,pendiente_revision_manual,PDF requiere descarga manual
11-01-001,11_Energia_y_Servidumbres_Electricas,,DFL,4,2007,MINECON,Ley General de Servicios Electricos,Ley_Gral_Servicios_Electricos,LeyChile/BCN,https://www.bcn.cl/leychile/navega?idNorma=27748,11_Energia_y_Servidumbres_Electricas/DFL_4_2007_MINECON_Ley_Gral_Servicios_Electricos,pendiente_revision_manual,PDF requiere descarga manual
12-01-001,12_Tecnica_Estructural_y_Normas_Oficializadas,,Decreto_Supremo,60,2011,MINVU,Ordenanza General de Urbanismo y Construcciones - Capitulo 1,OGUC_Cap1,MINVU,https://www.minvu.gob.cl/,12_Tecnica_Estructural_y_Normas_Oficializadas/DS_60_2011_MINVU_OGUC_Cap1,pendiente_revision_manual,PDF requiere descarga manual
12-01-002,12_Tecnica_Estructural_y_Normas_Oficializadas,,Decreto_Supremo,61,2011,MINVU,Ordenanza General de Urbanismo y Construcciones - Capitulo 2,OGUC_Cap2,MINVU,https://www.minvu.gob.cl/,12_Tecnica_Estructural_y_Normas_Oficializadas/DS_61_2011_MINVU_OGUC_Cap2,pendiente_revision_manual,PDF requiere descarga manual
